TITLE,DATE
"TRIPLE VIEW",1986-11-12
"WINTER FROST",1986-11-19
"LAKESIDE CABIN",1986-11-26
"MOUNTAIN STREAM",1986-12-31
"COUNTRY CABIN",1987-01-7
"DAISY DELIGHT",1987-01-14
"HIDDEN STREAM",1987-01-21
"TOWERING GLACIER",1987-01-28
"OVAL BARN",1987-02-4
"LAKESIDE PATH",1987-02-11
"SUNSET OVAL",1987-02-18
"WINTER BARN",1987-02-25
"SUNSET OVER THE WAVES",1987-03-4
"GOLDEN GLOW",1987-03-11
"ROADSIDE BARN",1987-03-18
"HAPPY ACCIDENT",1987-03-25
"GOLDEN KNOLL",1987-04-29
"MOUNTAIN REFLECTIONS",1987-05-6
"SECLUDED MOUNTAIN",1987-05-13
"BRIGHT AUTUMN TREES",1987-05-20
"BLACK SEASCAPE",1987-05-27
"STEEP MOUNTAINS",1987-06-3
"QUIET MOUNTAIN RIVER",1987-06-10
"EVENING WATERFALL",1987-06-17
"TROPICAL SEASCAPE",1987-06-24
"MOUNTAIN AT SUNSET",1987-07-1
"SOFT MOUNTAIN GLOW",1987-07-8
"MOUNTAIN IN AN OVAL",1987-07-15
"WINTER MOUNTAIN",1987-07-22
"ROLLING HILLS",1987-09-2
"FROZEN SOLITUDE",1987-09-9
"MEADOW BROOK",1987-09-16
"EVENING SUNSET",1987-09-23
"MOUNTAIN VIEW",1987-09-30
"HIDDEN CREEK",1987-10-7
"PEACEFUL HAVEN",1987-10-14
"MOUNTAIN EXHIBITION",1987-10-21
"EMERALD WATERS",1987-10-28
"MOUNTAIN SUMMIT",1987-11-4
"CABIN HIDEAWAY",1987-11-11
"OVAL ESSENCE",1987-11-18
"LOST LAKE",1987-11-25
"DISTANT MOUNTAINS",1987-12-30
"MEADOW BROOK SURPRISE",1988-01-6
"MOUNTAIN MOONLIGHT OVAL",1988-01-13
"SNOWY SOLITUDE",1988-01-20
"MOUNTAIN RIVER",1988-01-27
"GRACEFUL MOUNTAINS",1988-02-3
"WINDY WAVES",1988-02-10
"ON A CLEAR DAY",1988-02-17
"RIVERSIDE ESCAPE OVAL",1988-02-24
"SURPRISING FALLS",1988-03-2
"SHADOW POND",1988-03-9
"MISTY FOREST",1988-03-16
"NATURAL WONDER",1988-03-23
"SPLENDOR of WINTER",1988-04-27
"COLORS of NATURE",1988-05-4
"GRANDPA's BARN",1988-05-11
"PEACEFUL REFLECTIONS",1988-05-18
"HIDDEN WINTER MOON OVAL",1988-05-25
"WAVES of WONDER",1988-06-1
"CABIN BY THE POND",1988-06-8
"FALL STREAM",1988-06-15
"CHRISTMAS EVE SNOW",1988-06-22
"FOREST DAWN OVAL",1988-06-29
"PATHWAY to AUTUMN",1988-07-6
"DEEP FOREST LAKE",1988-07-13
"PEAKS of MAJESTY",1988-07-20
"TWO SEASONS",1988-08-17
"NESTLED CABIN",1988-08-24
"WINTERTIME DISCOVERY",1988-08-31
"MOUNTAIN MIRAGE",1988-09-7
"DOUBLE OVAL FANTASY",1988-09-14
"CONTEMPLATIVE LADY",1988-09-21
"DEEP WOODS",1988-09-28
"HIGH TIDE",1988-10-5
"BARN IN SNOW OVAL",1988-10-12
"THAT TIME of YEAR",1988-10-19
"WATERFALL WONDER",1988-10-26
"MIGHTY MOUNTAIN LAKE",1988-11-2
"WOODED STREAM OVAL",1988-11-9
"GOLDEN MIST OVAL",1989-01-4
"OLD PLACE HOME",1989-01-11
"SOOTHING VISTA",1989-01-18
"STORMY SEAS",1989-01-25
"COUNTRY TIME",1989-02-1
"A MILD WINTER's DAY",1989-02-8
"SPECTACULAR WATERFALL",1989-02-15
"VIEW FROM THE PARK",1989-02-22
"LAKE VIEW",1989-03-1
"OLD COUNTRY MILL",1989-03-8
"MORNING WALK",1989-03-15
"NATURE's SPLENDOR",1989-03-22
"MOUNTAIN BEAUTY",1989-03-29
"HALF OVAL VIGNETTE",1989-07-5
"ABSOLUTELY AUTUMN",1989-07-12
"MOUNTAIN SECLUSION",1989-07-19
"CRIMSON OVAL",1989-07-26
"AUTUMN EXHIBITION",1989-08-2
"MAJESTIC PEAKS",1989-08-9
"GOLDEN MORNING MIST",1989-08-16
"WINTER LACE",1989-08-23
"SEASCAPE FANTASY",1989-08-30
"DOUBLE OVAL STREAM",1989-09-6
"ENCHANTED FOREST",1989-09-13
"SOUTHWEST SERENITY",1989-09-20
"RIPPLING WATERS",1989-09-27
"SNOWFALL MAGIC",1990-01-3
"QUIET MOUNTAIN LAKE",1990-01-10
"FINAL EMBERS of SUNLIGHT",1990-01-17
"SNOWY MORN",1990-01-24
"CAMPER's HAVEN",1990-01-31
"WATERFALL IN THE WOODS",1990-02-7
"COVERED BRIDGE OVAL",1990-02-14
"SCENIC SECLUSION",1990-02-21
"EBB TIDE",1990-02-28
"AFTER THE RAIN",1990-03-7
"WINTER ELEGANCE",1990-03-14
"EVENING's PEACE",1990-03-21
"VALLEY of TRANQUILITY",1990-03-28
"MYSTIC MOUNTAIN",1990-04-4
"NEW DAY's DAWN",1990-04-11
"PASTEL WINTER",1990-04-18
"HAZY DAY",1990-04-25
"DIVINE ELEGANCE",1990-05-2
"CLIFFSIDE",1990-05-9
"AUTUMN FANTASY",1990-05-16
"OLD OAK TREE",1990-05-23
"WINTER PARADISE",1990-05-30
"DAYS GONE BY",1990-06-6
"CHANGE of SEASONS",1990-06-13
"HIDDEN DELIGHT",1990-06-20
"DOUBLE TAKE",1990-06-27
"VALLEY VIEW",1990-09-5
"TRANQUIL DAWN",1990-09-12
"ROYAL MAJESTY",1990-09-19
"SERENITY",1990-09-26
"CABIN AT TRIAL's END",1990-10-3
"MOUNTAIN RHAPSODY",1990-10-10
"WILDERNESS CABIN",1990-10-17
"BY THE SEA",1990-10-24
"INDIAN SUMMER",1990-10-31
"BLUE WINTER",1990-11-7
"DESERT GLOW",1990-11-14
"LONE MOUNTAIN",1990-11-21
"FLORIDA's GLORY",1990-11-28
"AUTUMN IMAGES",1991-01-1
"HINT of SPRINGTIME",1991-01-8
"AROUND THE BEND",1991-01-15
"COUNTRYSIDE OVAL",1991-01-22
"RUSSET WINTER",1991-01-29
"PURPLE HAZE",1991-02-5
"DIMENSIONS",1991-02-12
"DEEP WILDERNESS HOME",1991-02-19
"HAVEN IN THE VALLEY",1991-02-26
"WINTERTIME BLUES",1991-03-5
"PASTEL SEASCAPE",1991-03-12
"COUNTRY CREEK",1991-03-19
"SILENT FOREST",1991-03-26
"FROSTY WINTER MORN",1991-09-3
"FOREST EDGE",1991-09-10
"MOUNTAIN RIDGE LAKE",1991-09-17
"REFLECTIONS of GOLD",1991-09-24
"QUIET COVE",1991-10-1
"RIVER's PEACE",1991-10-8
"AT DAWN's LIGHT",1991-10-15
"VALLEY WATERFALL",1991-10-22
"TOWARD DAY's END",1991-10-29
"FALLS IN THE GLEN",1991-11-5
"FROZEN BEAUTY IN VIGNETTE",1991-11-12
"CRIMSON TIDE",1991-11-19
"WINTER BLISS",1991-11-26
"GREY MOUNTAIN",1992-01-7
"WAYSIDE POND",1992-01-14
"TETON WINTER",1992-01-21
"LITTLE HOME IN THE MEADOW",1992-01-28
"PRETTY AUTUMN DAY",1992-02-4
"MIRRORED IMAGES",1992-02-11
"BACK-COUNTRY PATH",1992-02-18
"GRACEFUL WATERFALL",1992-02-25
"ICY LAKE",1992-03-3
"ROWBOAT ON THE BEACH",1992-03-10
"PORTRAIT of WINTER",1992-03-17
"FOOTBRIDGE",1992-03-24
"SNOWBOUND CABIN",1992-03-31
"HIDE-A-WAY COVE",1992-08-25
"ENCHANTED FALLS OVAL",1992-09-1
"NOT QUITE SPRING",1992-09-8
"SPLASHES of AUTUMN",1992-09-15
"SUMMER IN THE MOUNTAINS",1992-09-22
"ORIENTAL FALLS",1992-09-29
"AUTUMN PALETTE",1992-10-6
"CYPRESS SWAMP",1992-10-13
"DOWNSTREAM VIEW",1992-10-20
"JUST BEFORE THE STORM",1992-10-27
"FISHERMAN's PARADISE",1992-11-3
"DESERT HUES",1992-11-10
"THE PROPERTY LINE",1992-11-17
"IN THE STILLNESS of MORNING",1992-12-1
"DELIGHTFUL MEADOW HOME",1992-12-8
"FIRST SNOW",1992-12-15
"LAKE IN THE VALLEY",1992-12-22
"A TRACE of SPRING",1992-12-29
"AN ARCTIC WINTER DAY",1993-01-5
"SNOW BIRCH",1993-01-12
"EARLY AUTUMN",1993-01-19
"TRANQUIL WOODED STREAM",1993-01-26
"PURPLE MOUNTAIN RANGE",1993-02-2
"STORM's A COMIN'",1993-02-9
"SUNSET AGLOW",1993-02-16
"EVENING AT THE FALLS",1993-02-23
"TWILIGHT BEAUTY",1993-03-2
"ANGLER's HAVEN",1993-03-9
"RUSTIC WINTER WOODS",1993-03-16
"WILDERNESS FALLS",1993-03-23
"WINTER AT THE FARM",1993-03-30
"DAISIES AT DAWN",1993-04-6
"A SPECTACULAR VIEW",1993-04-13
"DAYBREAK",1993-04-20
"ISLAND PARADISE",1993-04-27
"SUNLIGHT IN THE SHADOWS",1993-05-4
"SPLENDOR of A SNOWY WINTER",1993-05-11
"FOREST RIVER",1993-05-18
"GOLDEN GLOW of MORNING",1993-05-20
"FISHERMAN's TRAIL",1993-05-25
"A WARM WINTER",1993-06-1
"UNDER PASTEL SKIES",1993-06-8
"GOLDEN RAYS of SUNLIGHT",1993-06-15
"THE MAGIC of FALL",1993-06-22
"GLACIER LAKE",1993-06-29
"THE OLD WEATHERED BARN",1993-07-6
"DEEP FOREST FALLS",1993-07-13
"WINTER's GRACE",1993-07-20
"SPLENDOR of AUTUMN",1993-07-27
"TRANQUIL SEAS",1993-08-3
"MOUNTAIN SERENITY",1993-08-10
"HOME BEFORE NIGHTFALL",1993-08-17
"ISLAND IN THE WILDERNESS",1993-08-24
"AUTUMN OVAL",1993-08-31
"SEASONAL PROGRESSION",1993-09-7
"LIGHT AT THE SUMMIT",1993-09-14
"COUNTRYSIDE BARN",1993-09-21
"MOUNTAIN LAKE FALLS",1993-09-28
"CYPRESS CREEK",1993-10-5
"TRAPPER's CABIN",1993-10-12
"STORM ON THE HORIZON",1993-10-19
"POT O' POSIES",1993-10-26
"A PERFECT WINTER DAY",1993-11-2
"AURORA's DANCE",1993-11-9
"WOODSMAN's RETREAT",1993-11-16
"BABBLING BROOK",1993-11-23
"WOODGRAIN VIEW",1993-11-30
"WINTER's PEACE",1993-12-7
"WILDERNESS TRAIL",1993-12-14
"A COPPER WINTER",1993-12-21
"MISTY FOOTHILLS",1993-12-28
"THROUGH THE WINDOW",1994-01-4
"HOME IN THE VALLEY",1994-01-11
"MOUNTAINS of GRACE",1994-01-18
"SEASIDE HARMONY",1994-01-25
"A COLD SPRING DAY",1994-02-1
"EVENING's GLOW",1994-02-8
"BLUE RIDGE FALLS",1994-02-15
"REFLECTIONS of CALM",1994-02-22
"BEFORE THE SNOWFALL",1994-03-1
"WINDING STREAM",1994-03-8
"TRANQUILITY COVE",1994-03-15
"CABIN IN THE HOLLOW",1994-03-22
"VIEW FROM CLEAR CREEK",1994-03-29
"BRIDGE to AUTUMN",1994-04-5
"TRAIL's END",1994-04-12
"EVERGREEN VALLEY",1994-04-19
"BALMY BEACH",1994-04-26
"LAKE AT THE RIDGE",1994-05-3
"IN THE MIDST of WINTER",1994-05-10
"WILDERNESS DAY",1994-05-17
